Date,Currency,Exchange
2015-01-01,USD,1
2015-01-01,CAD,1.1583
2015-01-01,AUD,1.2214
2015-01-01,EUR,0.8237
2015-01-01,GBP,0.6415
2015-01-02,USD,1
2015-01-02,CAD,1.1682
2015-01-02,AUD,1.2323
2015-01-02,EUR,0.8304
2015-01-02,GBP,0.6477
2015-01-03,USD,1
2015-01-03,CAD,1.1682
2015-01-03,AUD,1.2323
2015-01-03,EUR,0.8304
2015-01-03,GBP,0.6477
2015-01-04,USD,1
2015-01-04,CAD,1.1682
2015-01-04,AUD,1.2323
2015-01-04,EUR,0.8304
2015-01-04,GBP,0.6477
2015-01-05,USD,1
2015-01-05,CAD,1.1784
2015-01-05,AUD,1.2384
2015-01-05,EUR,0.8393
2015-01-05,GBP,0.6569
2015-01-06,USD,1
2015-01-06,CAD,1.1763
2015-01-06,AUD,1.2288
2015-01-06,EUR,0.8393
2015-01-06,GBP,0.6582
2015-01-07,USD,1
2015-01-07,CAD,1.183
2015-01-07,AUD,1.2391
2015-01-07,EUR,0.8452
2015-01-07,GBP,0.6612
2015-01-08,USD,1
2015-01-08,CAD,1.1816
2015-01-08,AUD,1.2337
2015-01-08,EUR,0.8498
2015-01-08,GBP,0.6637
2015-01-09,USD,1
2015-01-09,CAD,1.182
2015-01-09,AUD,1.228
2015-01-09,EUR,0.8465
2015-01-09,GBP,0.6602
2015-01-10,USD,1
2015-01-10,CAD,1.182
2015-01-10,AUD,1.228
2015-01-10,EUR,0.8465
2015-01-10,GBP,0.6602
2015-01-11,USD,1
2015-01-11,CAD,1.182
2015-01-11,AUD,1.228
2015-01-11,EUR,0.8465
2015-01-11,GBP,0.6602
2015-01-12,USD,1
2015-01-12,CAD,1.1897
2015-01-12,AUD,1.2282
2015-01-12,EUR,0.8472
2015-01-12,GBP,0.66
2015-01-13,USD,1
2015-01-13,CAD,1.1966
2015-01-13,AUD,1.2257
2015-01-13,EUR,0.8488
2015-01-13,GBP,0.6592
2015-01-14,USD,1
2015-01-14,CAD,1.1965
2015-01-14,AUD,1.2291
2015-01-14,EUR,0.8493
2015-01-14,GBP,0.6584
2015-01-15,USD,1
2015-01-15,CAD,1.1834
2015-01-15,AUD,1.208
2015-01-15,EUR,0.8541
2015-01-15,GBP,0.6553
2015-01-16,USD,1
2015-01-16,CAD,1.2035
2015-01-16,AUD,1.2179
2015-01-16,EUR,0.863
2015-01-16,GBP,0.659
2015-01-17,USD,1
2015-01-17,CAD,1.2035
2015-01-17,AUD,1.2179
2015-01-17,EUR,0.863
2015-01-17,GBP,0.659
2015-01-18,USD,1
2015-01-18,CAD,1.2035
2015-01-18,AUD,1.2179
2015-01-18,EUR,0.863
2015-01-18,GBP,0.659
2015-01-19,USD,1
2015-01-19,CAD,1.1983
2015-01-19,AUD,1.2179
2015-01-19,EUR,0.8617
2015-01-19,GBP,0.6604
2015-01-20,USD,1
2015-01-20,CAD,1.2013
2015-01-20,AUD,1.2197
2015-01-20,EUR,0.8636
2015-01-20,GBP,0.6596
2015-01-21,USD,1
2015-01-21,CAD,1.2075
2015-01-21,AUD,1.2174
2015-01-21,EUR,0.8626
2015-01-21,GBP,0.6617
2015-01-22,USD,1
2015-01-22,CAD,1.2354
2015-01-22,AUD,1.2308
2015-01-22,EUR,0.8607
2015-01-22,GBP,0.6579
2015-01-23,USD,1
2015-01-23,CAD,1.2446
2015-01-23,AUD,1.2653
2015-01-23,EUR,0.893
2015-01-23,GBP,0.6674
2015-01-24,USD,1
2015-01-24,CAD,1.2446
2015-01-24,AUD,1.2653
2015-01-24,EUR,0.893
2015-01-24,GBP,0.6674
2015-01-25,USD,1
2015-01-25,CAD,1.2446
2015-01-25,AUD,1.2653
2015-01-25,EUR,0.893
2015-01-25,GBP,0.6674
2015-01-26,USD,1
2015-01-26,CAD,1.2459
2015-01-26,AUD,1.2653
2015-01-26,EUR,0.8894
2015-01-26,GBP,0.6661
2015-01-27,USD,1
2015-01-27,CAD,1.2458
2015-01-27,AUD,1.2589
2015-01-27,EUR,0.8845
2015-01-27,GBP,0.6609
2015-01-28,USD,1
2015-01-28,CAD,1.2421
2015-01-28,AUD,1.2548
2015-01-28,EUR,0.8815
2015-01-28,GBP,0.6581
2015-01-29,USD,1
2015-01-29,CAD,1.2531
2015-01-29,AUD,1.2846
2015-01-29,EUR,0.8838
2015-01-29,GBP,0.6608
2015-01-30,USD,1
2015-01-30,CAD,1.267
2015-01-30,AUD,1.2857
2015-01-30,EUR,0.8846
2015-01-30,GBP,0.6644
2015-01-31,USD,1
2015-01-31,CAD,1.267
2015-01-31,AUD,1.2857
2015-01-31,EUR,0.8846
2015-01-31,GBP,0.6644
2015-02-01,USD,1
2015-02-01,CAD,1.267
2015-02-01,AUD,1.2857
2015-02-01,EUR,0.8846
2015-02-01,GBP,0.6644
2015-02-02,USD,1
2015-02-02,CAD,1.2672
2015-02-02,AUD,1.2841
2015-02-02,EUR,0.8842
2015-02-02,GBP,0.6654
2015-02-03,USD,1
2015-02-03,CAD,1.2584
2015-02-03,AUD,1.3009
2015-02-03,EUR,0.879
2015-02-03,GBP,0.6628
2015-02-04,USD,1
2015-02-04,CAD,1.2452
2015-02-04,AUD,1.2862
2015-02-04,EUR,0.8737
2015-02-04,GBP,0.6566
2015-02-05,USD,1
2015-02-05,CAD,1.2524
2015-02-05,AUD,1.281
2015-02-05,EUR,0.8764
2015-02-05,GBP,0.6557
2015-02-06,USD,1
2015-02-06,CAD,1.2445
2015-02-06,AUD,1.273
2015-02-06,EUR,0.8736
2015-02-06,GBP,0.6528
2015-02-07,USD,1
2015-02-07,CAD,1.2445
2015-02-07,AUD,1.273
2015-02-07,EUR,0.8736
2015-02-07,GBP,0.6528
2015-02-08,USD,1
2015-02-08,CAD,1.2445
2015-02-08,AUD,1.273
2015-02-08,EUR,0.8736
2015-02-08,GBP,0.6528
2015-02-09,USD,1
2015-02-09,CAD,1.25
2015-02-09,AUD,1.2798
2015-02-09,EUR,0.8869
2015-02-09,GBP,0.6576
2015-02-10,USD,1
2015-02-10,CAD,1.2471
2015-02-10,AUD,1.2855
2015-02-10,EUR,0.8852
2015-02-10,GBP,0.6568
2015-02-11,USD,1
2015-02-11,CAD,1.2611
2015-02-11,AUD,1.291
2015-02-11,EUR,0.8839
2015-02-11,GBP,0.6537
2015-02-12,USD,1
2015-02-12,CAD,1.256
2015-02-12,AUD,1.3031
2015-02-12,EUR,0.8828
2015-02-12,GBP,0.6511
2015-02-13,USD,1
2015-02-13,CAD,1.2508
2015-02-13,AUD,1.2907
2015-02-13,EUR,0.8787
2015-02-13,GBP,0.6503
2015-02-14,USD,1
2015-02-14,CAD,1.2508
2015-02-14,AUD,1.2907
2015-02-14,EUR,0.8787
2015-02-14,GBP,0.6503
2015-02-15,USD,1
2015-02-15,CAD,1.2508
2015-02-15,AUD,1.2907
2015-02-15,EUR,0.8787
2015-02-15,GBP,0.6503
2015-02-16,USD,1
2015-02-16,CAD,1.2453
2015-02-16,AUD,1.2859
2015-02-16,EUR,0.8766
2015-02-16,GBP,0.6505
2015-02-17,USD,1
2015-02-17,CAD,1.2374
2015-02-17,AUD,1.2784
2015-02-17,EUR,0.876
2015-02-17,GBP,0.6512
2015-02-18,USD,1
2015-02-18,CAD,1.245
2015-02-18,AUD,1.2837
2015-02-18,EUR,0.8794
2015-02-18,GBP,0.6483
2015-02-19,USD,1
2015-02-19,CAD,1.252
2015-02-19,AUD,1.285
2015-02-19,EUR,0.8782
2015-02-19,GBP,0.648
2015-02-20,USD,1
2015-02-20,CAD,1.2456
2015-02-20,AUD,1.2745
2015-02-20,EUR,0.8851
2015-02-20,GBP,0.6504
2015-02-21,USD,1
2015-02-21,CAD,1.2456
2015-02-21,AUD,1.2745
2015-02-21,EUR,0.8851
2015-02-21,GBP,0.6504
2015-02-22,USD,1
2015-02-22,CAD,1.2456
2015-02-22,AUD,1.2745
2015-02-22,EUR,0.8851
2015-02-22,GBP,0.6504
2015-02-23,USD,1
2015-02-23,CAD,1.2618
2015-02-23,AUD,1.2843
2015-02-23,EUR,0.8851
2015-02-23,GBP,0.6507
2015-02-24,USD,1
2015-02-24,CAD,1.2643
2015-02-24,AUD,1.2896
2015-02-24,EUR,0.8828
2015-02-24,GBP,0.6483
2015-02-25,USD,1
2015-02-25,CAD,1.2441
2015-02-25,AUD,1.2681
2015-02-25,EUR,0.8814
2015-02-25,GBP,0.6459
2015-02-26,USD,1
2015-02-26,CAD,1.247
2015-02-26,AUD,1.2686
2015-02-26,EUR,0.8836
2015-02-26,GBP,0.6451
2015-02-27,USD,1
2015-02-27,CAD,1.2451
2015-02-27,AUD,1.2774
2015-02-27,EUR,0.8897
2015-02-27,GBP,0.6475
2015-02-28,USD,1
2015-02-28,CAD,1.2451
2015-02-28,AUD,1.2774
2015-02-28,EUR,0.8897
2015-02-28,GBP,0.6475
2015-03-01,USD,1
2015-03-01,CAD,1.2451
2015-03-01,AUD,1.2774
2015-03-01,EUR,0.8897
2015-03-01,GBP,0.6475
2015-03-02,USD,1
2015-03-02,CAD,1.2492
2015-03-02,AUD,1.2856
2015-03-02,EUR,0.8907
2015-03-02,GBP,0.6497
2015-03-03,USD,1
2015-03-03,CAD,1.2519
2015-03-03,AUD,1.2794
2015-03-03,EUR,0.8954
2015-03-03,GBP,0.6515
2015-03-04,USD,1
2015-03-04,CAD,1.2515
2015-03-04,AUD,1.2757
2015-03-04,EUR,0.899
2015-03-04,GBP,0.6526
2015-03-05,USD,1
2015-03-05,CAD,1.244
2015-03-05,AUD,1.2833
2015-03-05,EUR,0.9034
2015-03-05,GBP,0.6551
2015-03-06,USD,1
2015-03-06,CAD,1.2466
2015-03-06,AUD,1.2761
2015-03-06,EUR,0.9122
2015-03-06,GBP,0.6586
2015-03-07,USD,1
2015-03-07,CAD,1.2466
2015-03-07,AUD,1.2761
2015-03-07,EUR,0.9122
2015-03-07,GBP,0.6586
2015-03-08,USD,1
2015-03-08,CAD,1.2466
2015-03-08,AUD,1.2761
2015-03-08,EUR,0.9122
2015-03-08,GBP,0.6586
2015-03-09,USD,1
2015-03-09,CAD,1.2591
2015-03-09,AUD,1.2931
2015-03-09,EUR,0.9208
2015-03-09,GBP,0.6617
2015-03-10,USD,1
2015-03-10,CAD,1.2634
2015-03-10,AUD,1.3069
2015-03-10,EUR,0.9313
2015-03-10,GBP,0.6638
2015-03-11,USD,1
2015-03-11,CAD,1.2698
2015-03-11,AUD,1.314
2015-03-11,EUR,0.9454
2015-03-11,GBP,0.6651
2015-03-12,USD,1
2015-03-12,CAD,1.2656
2015-03-12,AUD,1.2976
2015-03-12,EUR,0.9422
2015-03-12,GBP,0.6681
2015-03-13,USD,1
2015-03-13,CAD,1.2734
2015-03-13,AUD,1.3053
2015-03-13,EUR,0.9459
2015-03-13,GBP,0.6766
2015-03-14,USD,1
2015-03-14,CAD,1.2734
2015-03-14,AUD,1.3053
2015-03-14,EUR,0.9459
2015-03-14,GBP,0.6766
2015-03-15,USD,1
2015-03-15,CAD,1.2734
2015-03-15,AUD,1.3053
2015-03-15,EUR,0.9459
2015-03-15,GBP,0.6766
2015-03-16,USD,1
2015-03-16,CAD,1.2781
2015-03-16,AUD,1.3069
2015-03-16,EUR,0.9472
2015-03-16,GBP,0.6755
2015-03-17,USD,1
2015-03-17,CAD,1.2774
2015-03-17,AUD,1.3083
2015-03-17,EUR,0.9403
2015-03-17,GBP,0.677
2015-03-18,USD,1
2015-03-18,CAD,1.2824
2015-03-18,AUD,1.3124
2015-03-18,EUR,0.9441
2015-03-18,GBP,0.6826
2015-03-19,USD,1
2015-03-19,CAD,1.2717
2015-03-19,AUD,1.308
2015-03-19,EUR,0.9366
2015-03-19,GBP,0.6728
2015-03-20,USD,1
2015-03-20,CAD,1.2672
2015-03-20,AUD,1.2981
2015-03-20,EUR,0.928
2015-03-20,GBP,0.6733
2015-03-21,USD,1
2015-03-21,CAD,1.2672
2015-03-21,AUD,1.2981
2015-03-21,EUR,0.928
2015-03-21,GBP,0.6733
2015-03-22,USD,1
2015-03-22,CAD,1.2672
2015-03-22,AUD,1.2981
2015-03-22,EUR,0.928
2015-03-22,GBP,0.6733
2015-03-23,USD,1
2015-03-23,CAD,1.2525
2015-03-23,AUD,1.2773
2015-03-23,EUR,0.9164
2015-03-23,GBP,0.6706
2015-03-24,USD,1
2015-03-24,CAD,1.2465
2015-03-24,AUD,1.2642
2015-03-24,EUR,0.9132
2015-03-24,GBP,0.6707
2015-03-25,USD,1
2015-03-25,CAD,1.2482
2015-03-25,AUD,1.2676
2015-03-25,EUR,0.9103
2015-03-25,GBP,0.6705
2015-03-26,USD,1
2015-03-26,CAD,1.2442
2015-03-26,AUD,1.2749
2015-03-26,EUR,0.9113
2015-03-26,GBP,0.6717
2015-03-27,USD,1
2015-03-27,CAD,1.2509
2015-03-27,AUD,1.2841
2015-03-27,EUR,0.9211
2015-03-27,GBP,0.6723
2015-03-28,USD,1
2015-03-28,CAD,1.2509
2015-03-28,AUD,1.2841
2015-03-28,EUR,0.9211
2015-03-28,GBP,0.6723
2015-03-29,USD,1
2015-03-29,CAD,1.2509
2015-03-29,AUD,1.2841
2015-03-29,EUR,0.9211
2015-03-29,GBP,0.6723
2015-03-30,USD,1
2015-03-30,CAD,1.2641
2015-03-30,AUD,1.3055
2015-03-30,EUR,0.9221
2015-03-30,GBP,0.6757
2015-03-31,USD,1
2015-03-31,CAD,1.2769
2015-03-31,AUD,1.3155
2015-03-31,EUR,0.9295
2015-03-31,GBP,0.676
2015-04-01,USD,1
2015-04-01,CAD,1.2675
2015-04-01,AUD,1.3159
2015-04-01,EUR,0.9298
2015-04-01,GBP,0.6774
2015-04-02,USD,1
2015-04-02,CAD,1.2644
2015-04-02,AUD,1.3244
2015-04-02,EUR,0.9234
2015-04-02,GBP,0.6755
2015-04-03,USD,1
2015-04-03,CAD,1.2644
2015-04-03,AUD,1.3244
2015-04-03,EUR,0.9234
2015-04-03,GBP,0.6755
2015-04-04,USD,1
2015-04-04,CAD,1.2644
2015-04-04,AUD,1.3244
2015-04-04,EUR,0.9234
2015-04-04,GBP,0.6755
2015-04-05,USD,1
2015-04-05,CAD,1.2644
2015-04-05,AUD,1.3244
2015-04-05,EUR,0.9234
2015-04-05,GBP,0.6755
2015-04-06,USD,1
2015-04-06,CAD,1.2644
2015-04-06,AUD,1.3244
2015-04-06,EUR,0.9234
2015-04-06,GBP,0.6755
2015-04-07,USD,1
2015-04-07,CAD,1.2504
2015-04-07,AUD,1.3084
2015-04-07,EUR,0.9219
2015-04-07,GBP,0.6717
2015-04-08,USD,1
2015-04-08,CAD,1.2417
2015-04-08,AUD,1.2961
2015-04-08,EUR,0.9206
2015-04-08,GBP,0.6688
2015-04-09,USD,1
2015-04-09,CAD,1.2524
2015-04-09,AUD,1.2949
2015-04-09,EUR,0.9282
2015-04-09,GBP,0.6746
2015-04-10,USD,1
2015-04-10,CAD,1.2664
2015-04-10,AUD,1.3079
2015-04-10,EUR,0.9461
