"Order Number","Line Item","Order Date","Delivery Date",CustomerKey,StoreKey,ProductKey,Quantity,"Currency Code"
366000,1,NULL,NULL,265598,10,1304,1,CAD
366001,1,2016-01-01,2016-01-13,1269051,0,1048,2,USD
366001,2,2016-01-01,2016-01-13,1269051,0,2007,1,USD
366002,1,2016-01-01,2016-01-12,266019,0,1106,7,CAD
366002,2,2016-01-01,2016-01-12,266019,0,373,1,CAD
366002,3,2016-01-01,2016-01-12,266019,0,1080,4,CAD
366004,1,NULL,NULL,1107461,38,163,6,GBP
366004,2,NULL,NULL,1107461,38,1529,2,GBP
366005,1,NULL,NULL,844003,33,421,4,EUR
366007,1,NULL,NULL,2035771,43,1617,1,USD
366007,2,NULL,NULL,2035771,43,666,5,USD
366008,1,NULL,NULL,759705,29,1154,9,EUR
366008,2,NULL,NULL,759705,29,2510,1,EUR
366008,3,NULL,NULL,759705,29,1060,5,EUR
366009,1,NULL,NULL,254540,9,1648,1,CAD
366010,1,2016-01-01,2016-01-08,370077,0,618,5,CAD
366011,1,NULL,NULL,1984985,66,128,7,USD
366011,2,NULL,NULL,1984985,66,1638,1,USD
366011,3,NULL,NULL,1984985,66,1634,1,USD
366011,4,NULL,NULL,1984985,66,2392,3,USD
366012,1,NULL,NULL,1977527,65,1807,1,USD
366012,2,NULL,NULL,1977527,65,1594,4,USD
366012,3,NULL,NULL,1977527,65,1297,1,USD
366013,1,NULL,NULL,1187306,41,1654,5,GBP
366014,1,2016-01-01,2016-01-06,738549,0,123,1,EUR
366014,2,2016-01-01,2016-01-06,738549,0,1700,2,EUR
366016,1,NULL,NULL,1982762,63,1253,7,USD
367000,1,NULL,NULL,1438050,56,1176,1,USD
367003,1,NULL,NULL,980164,40,153,2,GBP
367004,1,NULL,NULL,1853699,56,136,1,USD
